resp_id,threshold
ID1,4
ID2,4
ID3,2
ID4,15
ID5,7
ID6,7
ID7,2
ID8,5
ID9,6
ID10,5
ID11,1
ID12,6
ID13,2
ID14,2
ID15,2
ID16,6
ID17,3
ID18,8
ID19,9
ID20,7
ID21,1
ID22,9
ID23,1
ID24,4
ID25,2
ID26,2
ID27,1
ID28,1
ID29,6
ID30,6
ID31,7
ID32,8
ID33,6
ID34,7
ID35,2
ID36,2
ID37,9
ID38,4
ID39,1
ID40,12
ID41,10
ID42,2
ID43,1
ID44,9
ID45,4
ID46,4
ID47,4
ID48,2
ID49,8
ID50,8
ID51,4
ID52,3
ID53,4
ID54,9
ID55,2
ID56,1
ID57,3
ID58,3
ID59,8
ID60,2
ID61,1
ID62,3
ID63,9
ID64,5
ID65,1
ID66,5
ID67,1
ID68,9
ID69,2
ID70,3
ID71,3
ID72,4
ID73,5
ID74,11
